date_time,hour,weekday,is_rush,actual_traffic_volume,naive_lag1h_pred,naive_lag24h_pred,ml_rf_forecast_pred,naive_lag1h_error,naive_lag1h_abs_error,ml_rf_error,ml_rf_abs_error,ml_rf_squared_error
2018-03-08 22:00:00,22,3,0,2759,2951.0,1790.0,2534.817365323974,-192.0,192.0,224.18263467602583,224.18263467602583,50257.85369028446
2018-03-08 23:00:00,23,3,0,2179,2759.0,1352.0,1575.59356266583,-580.0,580.0,603.40643733417,603.40643733417,364099.3286163157
2018-03-09 00:00:00,0,4,0,665,2179.0,545.0,810.8986175070296,-1514.0,1514.0,-145.8986175070296,145.8986175070296,21286.406590462524
2018-03-09 01:00:00,1,4,0,415,665.0,368.0,412.979787400279,-250.0,250.0,2.020212599720992,2.020212599720992,4.081258948071449
2018-03-09 02:00:00,2,4,0,300,415.0,260.0,320.5225699058949,-115.0,115.0,-20.522569905894898,20.522569905894898,421.1758755423429
2018-03-09 03:00:00,3,4,0,389,300.0,344.0,353.2775105317414,89.0,89.0,35.72248946825857,35.72248946825857,1276.0962538098447
2018-03-09 04:00:00,4,4,0,839,389.0,887.0,819.8989927653877,450.0,450.0,19.101007234612325,19.101007234612325,364.84847737671237
2018-03-09 05:00:00,5,4,0,2711,839.0,2788.0,2717.0091464468264,1872.0,1872.0,-6.009146446826435,6.009146446826435,36.109841019406765
2018-03-09 06:00:00,6,4,0,5349,2711.0,5661.0,5513.051457590927,2638.0,2638.0,-164.05145759092738,164.05145759092738,26912.880737707845
2018-03-09 07:00:00,7,4,1,6520,5349.0,6280.0,6142.343891512815,1171.0,1171.0,377.6561084871846,377.6561084871846,142624.13627768416
2018-03-09 08:00:00,8,4,1,5947,6520.0,6042.0,5875.542208755118,-573.0,573.0,71.45779124488217,71.45779124488217,5106.21592959716
2018-03-09 08:00:00,8,4,1,5947,5947.0,5221.0,5682.626673262678,0.0,0.0,264.3733267373218,264.3733267373218,69893.25589015872
2018-03-09 09:00:00,9,4,1,5174,5947.0,4669.0,5183.724728240862,-773.0,773.0,-9.724728240861623,9.724728240861623,94.57033935861159
2018-03-09 10:00:00,10,4,0,4876,5174.0,4922.0,4690.0161607738355,-298.0,298.0,185.9838392261645,185.9838392261645,34589.9884533038
2018-03-09 10:00:00,10,4,0,4876,4876.0,4946.0,4647.529858592155,0.0,0.0,228.4701414078454,228.4701414078454,52198.60551492088
2018-03-09 11:00:00,11,4,0,5160,4876.0,5117.0,5062.822482841143,284.0,284.0,97.17751715885697,97.17751715885697,9443.469841159942
2018-03-09 12:00:00,12,4,0,5257,5160.0,5349.0,5337.9534299390325,97.0,97.0,-80.9534299390325,80.9534299390325,6553.457818893844
2018-03-09 13:00:00,13,4,0,5602,5257.0,5983.0,5297.036696798242,345.0,345.0,304.9633032017582,304.9633032017582,93002.61629972751
2018-03-09 14:00:00,14,4,0,5763,5602.0,6738.0,5774.325890892144,161.0,161.0,-11.325890892144344,11.325890892144344,128.2758045007582
2018-03-09 15:00:00,15,4,0,6001,5763.0,6200.0,5882.741860484697,238.0,238.0,118.2581395153029,118.2581395153029,13984.987561620845
2018-03-09 16:00:00,16,4,0,6641,6001.0,5136.0,6247.470963802742,640.0,640.0,393.5290361972584,393.5290361972584,154865.1023303431
2018-03-09 17:00:00,17,4,1,6062,6641.0,3509.0,6062.988563172738,-579.0,579.0,-0.9885631727383952,0.9885631727383952,0.9772571464946023
2018-03-09 18:00:00,18,4,1,5207,6062.0,3565.0,4848.95128541175,-855.0,855.0,358.0487145882498,358.0487145882498,128198.88201829798
2018-03-09 19:00:00,19,4,1,3864,5207.0,2951.0,3791.1576916316717,-1343.0,1343.0,72.8423083683283,72.8423083683283,5306.001888426632
2018-03-09 20:00:00,20,4,0,3377,3864.0,2759.0,3312.0420413073775,-487.0,487.0,64.95795869262247,64.95795869262247,4219.536397512447
2018-03-09 21:00:00,21,4,0,3118,3377.0,2179.0,3123.2191928492057,-259.0,259.0,-5.219192849205683,5.219192849205683,27.239973997199737
2018-03-09 22:00:00,22,4,0,2649,3118.0,665.0,2826.3029900213005,-469.0,469.0,-177.3029900213005,177.3029900213005,31436.350270493385
2018-03-09 23:00:00,23,4,0,2989,2649.0,415.0,2262.3019569032876,340.0,340.0,726.6980430967124,726.6980430967124,528090.0458405912
2018-03-10 00:00:00,0,5,0,1175,2989.0,300.0,1614.767825295289,-1814.0,1814.0,-439.76782529528896,439.76782529528896,193395.74016494778
2018-03-10 01:00:00,1,5,0,685,1175.0,389.0,729.7909113854984,-490.0,490.0,-44.79091138549836,44.79091138549836,2006.2257427435668
2018-03-10 03:00:00,3,5,0,358,685.0,839.0,442.795185313722,-327.0,327.0,-84.79518531372202,84.79518531372202,7190.223452388458
2018-03-10 04:00:00,4,5,0,404,358.0,2711.0,388.83058875783223,46.0,46.0,15.169411242167769,15.169411242167769,230.11103743400588
2018-03-10 05:00:00,5,5,0,696,404.0,5349.0,758.3023490887598,292.0,292.0,-62.3023490887598,62.3023490887598,3881.582701977689
2018-03-10 06:00:00,6,5,0,1242,696.0,6520.0,1334.9797195050403,546.0,546.0,-92.9797195050403,92.9797195050403,8645.22823923597
2018-03-10 07:00:00,7,5,1,1911,1242.0,5947.0,1948.1065441432227,669.0,669.0,-37.10654414322266,37.10654414322266,1376.895618252932
2018-03-10 08:00:00,8,5,1,3100,1911.0,5947.0,2771.926200966601,1189.0,1189.0,328.07379903339915,328.07379903339915,107632.41761220718
2018-03-10 09:00:00,9,5,1,4057,3100.0,5174.0,3609.9382788748003,957.0,957.0,447.0617211251997,447.0617211251997,199864.18249542583
2018-03-10 10:00:00,10,5,0,4476,4057.0,4876.0,4250.186150306672,419.0,419.0,225.81384969332794,225.81384969332794,50991.8947133209
2018-03-10 11:00:00,11,5,0,4732,4476.0,4876.0,4639.406900063641,256.0,256.0,92.59309993635907,92.59309993635907,8573.482155824577
2018-03-10 12:00:00,12,5,0,5312,4732.0,5160.0,4736.981603431148,580.0,580.0,575.018396568852,575.018396568852,330646.1563926136
2018-03-10 13:00:00,13,5,0,4990,5312.0,5257.0,5285.5106013662335,-322.0,322.0,-295.51060136623346,295.51060136623346,87326.51551983294
2018-03-10 14:00:00,14,5,0,5404,4990.0,5602.0,4986.467919015879,414.0,414.0,417.5320809841214,417.5320809841214,174333.03865093092
2018-03-10 15:00:00,15,5,0,5548,5404.0,5763.0,5320.344150580083,144.0,144.0,227.6558494199171,227.6558494199171,51827.18577510397
2018-03-10 16:00:00,16,5,0,5194,5548.0,6001.0,5793.150679196101,-354.0,354.0,-599.150679196101,599.150679196101,358981.53638114914
2018-03-10 17:00:00,17,5,1,5142,5194.0,6641.0,5025.902317231859,-52.0,52.0,116.09768276814066,116.09768276814066,13478.671944131824
2018-03-10 18:00:00,18,5,1,4776,5142.0,6062.0,4557.515547819357,-366.0,366.0,218.48445218064262,218.48445218064262,47735.45584467551
2018-03-10 19:00:00,19,5,1,4004,4776.0,5207.0,3750.5101485367773,-772.0,772.0,253.48985146322275,253.48985146322275,64257.10479484673
2018-03-10 20:00:00,20,5,0,3223,4004.0,3864.0,3346.1905251775875,-781.0,781.0,-123.19052517758746,123.19052517758746,15175.90549352981
2018-03-10 21:00:00,21,5,0,3602,3223.0,3377.0,3211.1344399613613,379.0,379.0,390.8655600386387,390.8655600386387,152775.88602431866
2018-03-10 22:00:00,22,5,0,4040,3602.0,3118.0,3283.200557750482,438.0,438.0,756.799442249518,756.799442249518,572745.3957891816
2018-03-10 23:00:00,23,5,0,2433,4040.0,2649.0,2258.3569035433156,-1607.0,1607.0,174.64309645668436,174.64309645668436,30500.211139978757
2018-03-11 00:00:00,0,6,0,1662,2433.0,2989.0,1545.7323571238737,-771.0,771.0,116.26764287612627,116.26764287612627,13518.164779970437
2018-03-11 00:00:00,0,6,0,1662,1662.0,1175.0,1123.8068072531619,0.0,0.0,538.1931927468381,538.1931927468381,289651.91271903523
2018-03-11 01:00:00,1,6,0,975,1662.0,685.0,1021.3514392641277,-687.0,687.0,-46.35143926412775,46.35143926412775,2148.4559218561235
2018-03-11 01:00:00,1,6,0,975,975.0,358.0,721.0972151690315,0.0,0.0,253.90278483096847,253.90278483096847,64466.62414492107
2018-03-11 03:00:00,3,6,0,420,975.0,404.0,472.70355534970696,-555.0,555.0,-52.70355534970696,52.70355534970696,2777.664746499625
2018-03-11 03:00:00,3,6,0,420,420.0,696.0,386.4712492763425,0.0,0.0,33.52875072365748,33.52875072365748,1124.177125089162
2018-03-11 03:00:00,3,6,0,420,420.0,1242.0,386.65633530845776,0.0,0.0,33.343664691542244,33.343664691542244,1111.7999750620008
2018-03-11 04:00:00,4,6,0,419,420.0,1911.0,383.3071421604562,-1.0,1.0,35.69285783954382,35.69285783954382,1273.9801007538847
2018-03-11 04:00:00,4,6,0,419,419.0,3100.0,378.35189056738875,0.0,0.0,40.64810943261125,40.64810943261125,1652.2688004455397
2018-03-11 04:00:00,4,6,0,419,419.0,4057.0,401.03377285810666,0.0,0.0,17.96622714189334,17.96622714189334,322.78531771410496
2018-03-11 05:00:00,5,6,0,490,419.0,4476.0,556.231136816141,71.0,71.0,-66.23113681614097,66.23113681614097,4386.5634839583845
2018-03-11 05:00:00,5,6,0,490,490.0,4732.0,540.1008834978052,0.0,0.0,-50.10088349780517,50.10088349780517,2510.0985272606463
2018-03-11 05:00:00,5,6,0,490,490.0,5312.0,518.91071070974,0.0,0.0,-28.910710709739988,28.910710709739988,835.8291937422745
2018-03-11 06:00:00,6,6,0,740,490.0,4990.0,851.4869458326062,250.0,250.0,-111.48694583260624,111.48694583260624,12429.339091082478
2018-03-11 06:00:00,6,6,0,740,740.0,5404.0,1038.6105738205772,0.0,0.0,-298.6105738205772,298.6105738205772,89168.27479745439
2018-03-11 06:00:00,6,6,0,740,740.0,5548.0,1036.6826223642665,0.0,0.0,-296.68262236426654,296.68262236426654,88020.57841293799
2018-03-11 07:00:00,7,6,1,1039,740.0,5194.0,1102.412948390005,299.0,299.0,-63.41294839000511,63.41294839000511,4021.202023513452
2018-03-11 07:00:00,7,6,1,1039,1039.0,5142.0,1210.9668035223183,0.0,0.0,-171.9668035223183,171.9668035223183,29572.58151368362
2018-03-11 07:00:00,7,6,1,1039,1039.0,4776.0,1209.9428070873807,0.0,0.0,-170.94280708738074,170.94280708738074,29221.443294913468
2018-03-11 08:00:00,8,6,1,1607,1039.0,4004.0,1625.2411867795863,568.0,568.0,-18.241186779586315,18.241186779586315,332.7408951277545
2018-03-11 08:00:00,8,6,1,1607,1607.0,3223.0,2050.9363315484825,0.0,0.0,-443.9363315484825,443.9363315484825,197079.46646872416
2018-03-11 09:00:00,9,6,1,2559,1607.0,3602.0,2346.4879807643097,952.0,952.0,212.51201923569033,212.51201923569033,45161.35831963042
2018-03-11 10:00:00,10,6,0,3400,2559.0,4040.0,3144.424828117757,841.0,841.0,255.575171882243,255.575171882243,65318.66848263806
2018-03-11 11:00:00,11,6,0,3810,3400.0,2433.0,3715.544358751902,410.0,410.0,94.45564124809789,94.45564124809789,8921.868163589372
2018-03-11 12:00:00,12,6,0,4339,3810.0,1662.0,4008.34891843301,529.0,529.0,330.6510815669899,330.6510815669899,109330.1377414202
2018-03-11 12:00:00,12,6,0,4339,4339.0,1662.0,4406.513246368393,0.0,0.0,-67.51324636839308,67.51324636839308,4558.038435199342
2018-03-11 13:00:00,13,6,0,4840,4339.0,975.0,4406.513246368393,501.0,501.0,433.4867536316069,433.4867536316069,187910.76557406946
2018-03-11 14:00:00,14,6,0,4749,4840.0,975.0,4869.027068436075,-91.0,91.0,-120.02706843607484,120.02706843607484,14406.497157358193
2018-03-11 15:00:00,15,6,0,4396,4749.0,420.0,4715.392794930907,-353.0,353.0,-319.39279493090726,319.39279493090726,102011.75745377658
2018-03-11 16:00:00,16,6,0,4242,4396.0,420.0,4435.449877481647,-154.0,154.0,-193.44987748164658,193.44987748164658,37422.855097664076
2018-03-11 16:00:00,16,6,0,4242,4242.0,420.0,4375.6675826711025,0.0,0.0,-133.66758267110254,133.66758267110254,17867.022657136033
2018-03-11 17:00:00,17,6,1,4068,4242.0,419.0,3989.480967730396,-174.0,174.0,78.51903226960394,78.51903226960394,6165.238428555105
2018-03-11 18:00:00,18,6,1,3571,4068.0,419.0,3871.84894106292,-497.0,497.0,-300.84894106291995,300.84894106291995,90510.08533868028
2018-03-11 19:00:00,19,6,1,2939,3571.0,419.0,3043.4113825198565,-632.0,632.0,-104.41138251985649,104.41138251985649,10901.736799707793
2018-03-11 19:00:00,19,6,1,2939,2939.0,490.0,2645.183161840157,0.0,0.0,293.816838159843,293.816838159843,86328.33438624736
2018-03-11 20:00:00,20,6,0,2546,2939.0,490.0,2621.130722839334,-393.0,393.0,-75.13072283933388,75.13072283933388,5644.625514360806
2018-03-11 20:00:00,20,6,0,2546,2546.0,490.0,2397.542723246647,0.0,0.0,148.4572767533532,148.4572767533532,22039.563021021702
2018-03-11 21:00:00,21,6,0,2118,2546.0,740.0,2379.4746684032752,-428.0,428.0,-261.47466840327525,261.47466840327525,68369.00221660275
2018-03-11 22:00:00,22,6,0,1523,2118.0,740.0,1757.1896072399402,-595.0,595.0,-234.1896072399402,234.1896072399402,54844.77213919745
2018-03-11 23:00:00,23,6,0,1000,1523.0,740.0,1056.3222931566536,-523.0,523.0,-56.322293156653586,56.322293156653586,3172.2007064240274
2018-03-12 00:00:00,0,0,0,528,1000.0,1039.0,553.9534684488476,-472.0,472.0,-25.953468448847616,25.953468448847616,673.5825245253287
2018-03-12 01:00:00,1,0,0,360,528.0,1039.0,345.13740276439444,-168.0,168.0,14.862597235605563,14.862597235605563,220.89679658783012
2018-03-12 02:00:00,2,0,0,228,360.0,1039.0,282.6042085372512,-132.0,132.0,-54.604208537251225,54.604208537251225,2981.6195899796194
2018-03-12 03:00:00,3,0,0,356,228.0,1607.0,339.33579862135696,128.0,128.0,16.664201378643043,16.664201378643043,277.69560758796865
2018-03-12 04:00:00,4,0,0,851,356.0,1607.0,841.6484961395721,495.0,495.0,9.351503860427897,9.351503860427897,87.45062445159786
2018-03-12 05:00:00,5,0,0,2742,851.0,2559.0,2717.156383786207,1891.0,1891.0,24.84361621379321,24.84361621379321,617.2052665782489
2018-03-12 06:00:00,6,0,0,5331,2742.0,3400.0,5548.108700046657,2589.0,2589.0,-217.10870004665685,217.10870004665685,47136.187635949216
2018-03-12 07:00:00,7,0,1,6336,5331.0,3810.0,5937.8509011984,1005.0,1005.0,398.1490988016003,398.1490988016003,158522.7048765265
2018-03-12 08:00:00,8,0,1,5668,6336.0,4339.0,5884.203036699975,-668.0,668.0,-216.2030366999752,216.2030366999752,46743.75307829082
2018-03-12 09:00:00,9,0,1,4693,5668.0,4339.0,5031.236723281939,-975.0,975.0,-338.2367232819388,338.2367232819388,114404.08097650284
2018-03-12 10:00:00,10,0,0,4213,4693.0,4840.0,4347.649279981212,-480.0,480.0,-134.6492799812122,134.6492799812122,18130.42859945887
2018-03-12 11:00:00,11,0,0,4265,4213.0,4749.0,4370.32110952798,52.0,52.0,-105.3211095279803,105.3211095279803,11092.536112204822
2018-03-12 12:00:00,12,0,0,4666,4265.0,4396.0,4449.742002831009,401.0,401.0,216.2579971689911,216.2579971689911,46767.52133954336
2018-03-12 13:00:00,13,0,0,4748,4666.0,4242.0,4882.03104443644,82.0,82.0,-134.03104443644042,134.03104443644042,17964.320872723067
2018-03-12 14:00:00,14,0,0,4554,4748.0,4242.0,4895.518686377257,-194.0,194.0,-341.5186863772569,341.5186863772569,116635.01314484718
2018-03-12 15:00:00,15,0,0,5784,4554.0,4068.0,4784.863480612517,1230.0,1230.0,999.1365193874826,999.1365193874826,998273.7843737334
2018-03-12 16:00:00,16,0,0,6655,5784.0,3571.0,6444.295386060149,871.0,871.0,210.7046139398508,210.7046139398508,44396.43433554156
2018-03-12 17:00:00,17,0,1,6001,6655.0,2939.0,6194.8646979673285,-654.0,654.0,-193.86469796732854,193.86469796732854,37583.521117963515
2018-03-12 18:00:00,18,0,1,4388,6001.0,2939.0,4356.685144420619,-1613.0,1613.0,31.3148555793814,31.3148555793814,980.6201799575144
2018-03-12 19:00:00,19,0,1,3346,4388.0,2546.0,3153.4802564861293,-1042.0,1042.0,192.5197435138707,192.5197435138707,37063.851642646565
2018-03-12 20:00:00,20,0,0,2806,3346.0,2546.0,2841.5982324020815,-540.0,540.0,-35.59823240208152,35.59823240208152,1267.2341501526066
2018-03-12 21:00:00,21,0,0,2301,2806.0,2118.0,2451.7796513573167,-505.0,505.0,-150.77965135731665,150.77965135731665,22734.503263433962
2018-03-12 22:00:00,22,0,0,2592,2301.0,1523.0,1675.4572577690606,291.0,291.0,916.5427422309394,916.5427422309394,840050.5983362102
2018-03-12 23:00:00,23,0,0,2003,2592.0,1000.0,1353.824554044553,-589.0,589.0,649.175445955447,649.175445955447,421428.7596314535
2018-03-13 00:00:00,0,1,0,666,2003.0,528.0,721.7811181387028,-1337.0,1337.0,-55.78111813870282,55.78111813870282,3111.533140803921
2018-03-13 01:00:00,1,1,0,414,666.0,360.0,411.83909368205286,-252.0,252.0,2.1609063179471377,2.1609063179471377,4.669516114943856
2018-03-13 02:00:00,2,1,0,301,414.0,228.0,318.0412404227272,-113.0,113.0,-17.041240422727185,17.041240422727185,290.403875145191
2018-03-13 03:00:00,3,1,0,380,301.0,356.0,352.83358656138694,79.0,79.0,27.166413438613063,27.166413438613063,738.0140191176564
2018-03-13 04:00:00,4,1,0,865,380.0,851.0,861.7452731494134,485.0,485.0,3.2547268505866214,3.2547268505866214,10.593246871929507
2018-03-13 05:00:00,5,1,0,2872,865.0,2742.0,2724.197133648419,2007.0,2007.0,147.8028663515811,147.8028663515811,21845.687301743343
2018-03-13 06:00:00,6,1,0,5420,2872.0,5331.0,5700.721775533398,2548.0,2548.0,-280.7217755333977,280.7217755333977,78804.71525862333
2018-03-13 07:00:00,7,1,1,6404,5420.0,6336.0,6249.461878833294,984.0,984.0,154.53812116670633,154.53812116670633,23882.03089373561
2018-03-13 08:00:00,8,1,1,5880,6404.0,5668.0,5889.971597926713,-524.0,524.0,-9.971597926713002,9.971597926713002,99.43276521202705
2018-03-13 09:00:00,9,1,1,5093,5880.0,4693.0,5067.949016447654,-787.0,787.0,25.050983552346224,25.050983552346224,627.5517769399211
2018-03-13 10:00:00,10,1,0,4410,5093.0,4213.0,4535.196033644086,-683.0,683.0,-125.19603364408613,125.19603364408613,15674.046840211146
2018-03-13 11:00:00,11,1,0,4591,4410.0,4265.0,4617.292010040339,181.0,181.0,-26.292010040338937,26.292010040338937,691.2697919612834
2018-03-13 12:00:00,12,1,0,4749,4591.0,4666.0,4819.456554728204,158.0,158.0,-70.45655472820363,70.45655472820363,4964.126104168353
2018-03-13 13:00:00,13,1,0,5062,4749.0,4748.0,4894.609774391263,313.0,313.0,167.39022560873673,167.39022560873673,28019.48762934378
2018-03-13 14:00:00,14,1,0,5187,5062.0,4554.0,5319.365805384449,125.0,125.0,-132.36580538444923,132.36580538444923,17520.706435073887
2018-03-13 15:00:00,15,1,0,5895,5187.0,5784.0,5741.046066979624,708.0,708.0,153.9539330203761,153.9539330203761,23701.81349244245
2018-03-13 16:00:00,16,1,0,6366,5895.0,6655.0,6512.522600188655,471.0,471.0,-146.5226001886549,146.5226001886549,21468.872366044416
2018-03-13 17:00:00,17,1,1,5413,6366.0,6001.0,6107.826165370065,-953.0,953.0,-694.8261653700647,694.8261653700647,482783.4000828685
2018-03-13 18:00:00,18,1,1,4470,5413.0,4388.0,4182.738308159652,-943.0,943.0,287.26169184034825,287.26169184034825,82519.2795989792
2018-03-13 19:00:00,19,1,1,3436,4470.0,3346.0,3283.896484531787,-1034.0,1034.0,152.10351546821312,152.10351546821312,23135.47941778895
2018-03-13 20:00:00,20,1,0,2933,3436.0,2806.0,2978.5742539669554,-503.0,503.0,-45.57425396695544,45.57425396695544,2077.0126246445534
2018-03-13 21:00:00,21,1,0,2736,2933.0,2301.0,2686.5816644842994,-197.0,197.0,49.41833551570062,49.41833551570062,2442.171885142357
2018-03-13 22:00:00,22,1,0,3761,2736.0,2592.0,2386.446161115736,1025.0,1025.0,1374.5538388842642,1374.5538388842642,1889398.2559914677
2018-03-13 23:00:00,23,1,0,1287,3761.0,2003.0,1229.81897561505,-2474.0,2474.0,57.18102438494998,57.18102438494998,3269.669549712244
2018-03-14 00:00:00,0,2,0,665,1287.0,666.0,674.9558553243588,-622.0,622.0,-9.955855324358822,9.955855324358822,99.1190552395639
2018-03-14 01:00:00,1,2,0,340,665.0,414.0,411.55371721574124,-325.0,325.0,-71.55371721574124,71.55371721574124,5119.934447390265
2018-03-14 02:00:00,2,2,0,285,340.0,301.0,272.25422342459535,-55.0,55.0,12.745776575404648,12.745776575404648,162.45482051013383
2018-03-14 03:00:00,3,2,0,378,285.0,380.0,353.1596581347322,93.0,93.0,24.840341865267817,24.840341865267817,617.042583983377
2018-03-14 04:00:00,4,2,0,903,378.0,865.0,853.2100314676313,525.0,525.0,49.789968532368675,49.789968532368675,2479.040966454263
2018-03-14 05:00:00,5,2,0,2785,903.0,2872.0,2750.7441720365528,1882.0,1882.0,34.255827963447246,34.255827963447246,1173.4617494612942
2018-03-14 06:00:00,6,2,0,5526,2785.0,5420.0,5651.480406744776,2741.0,2741.0,-125.48040674477579,125.48040674477579,15745.332476834374
2018-03-14 07:00:00,7,2,1,6542,5526.0,6404.0,6368.927799726544,1016.0,1016.0,173.07220027345556,173.07220027345556,29953.986507495112
2018-03-14 08:00:00,8,2,1,5854,6542.0,5880.0,5936.681359513571,-688.0,688.0,-82.6813595135709,82.6813595135709,6836.207211012361
2018-03-14 09:00:00,9,2,1,5312,5854.0,5093.0,5146.628402943293,-542.0,542.0,165.3715970567073,165.3715970567073,27347.76511308596
2018-03-14 10:00:00,10,2,0,4511,5312.0,4410.0,4569.057913541007,-801.0,801.0,-58.05791354100711,58.05791354100711,3370.721324735057
2018-03-14 11:00:00,11,2,0,4825,4511.0,4591.0,4766.3666620599615,314.0,314.0,58.63333794003847,58.63333794003847,3437.868317990755
2018-03-14 12:00:00,12,2,0,4908,4825.0,4749.0,5046.6342044976,83.0,83.0,-138.63420449759997,138.63420449759997,19219.442656682368
2018-03-14 13:00:00,13,2,0,5044,4908.0,5062.0,4956.423456317817,136.0,136.0,87.576543682183,87.576543682183,7669.651003317307
2018-03-14 14:00:00,14,2,0,5251,5044.0,5187.0,5318.416120844744,207.0,207.0,-67.416120844744,67.416120844744,4544.933349753126
2018-03-14 15:00:00,15,2,0,5906,5251.0,5895.0,5743.760510894927,655.0,655.0,162.2394891050726,162.2394891050726,26321.651825074972
2018-03-14 16:00:00,16,2,0,6789,5906.0,6366.0,6503.511523590623,883.0,883.0,285.48847640937674,285.48847640937674,81503.67016254726
